timestamp,actual_power,temperature,humidity,pressure,ws_10,ws_30,ws_50,ws_70,ws_hub
2024-12-05 00:45:00,14.998,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 01:00:00,18.068,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 01:15:00,20.947,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 01:30:00,20.243,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 01:45:00,21.774,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 02:00:00,17.372,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 02:15:00,15.426,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 02:30:00,12.721,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 02:45:00,8.421,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 03:00:00,10.889,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 03:15:00,12.792,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 03:30:00,12.25,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 03:45:00,12.636,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 04:00:00,15.131,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 04:15:00,19.263,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 04:30:00,23.647,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 04:45:00,24.97,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 05:00:00,24.92,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 05:15:00,25.428,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 05:30:00,27.671,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 05:45:00,33.101,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 06:00:00,38.383,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 06:15:00,46.113,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 06:30:00,47.49,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 06:45:00,51.513,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 07:00:00,54.872,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 07:15:00,58.324,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 07:30:00,56.455,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 07:45:00,63.566,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 08:00:00,67.745,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 08:15:00,65.834,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 08:30:00,69.099,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 08:45:00,67.446,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 09:00:00,62.768,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 09:15:00,66.864,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 09:30:00,59.348,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 09:45:00,58.113,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 10:00:00,53.974,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 10:15:00,38.998,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 10:30:00,49.953,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 10:45:00,38.815,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 11:00:00,58.874,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 11:15:00,51.922,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 11:30:00,47.593,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 11:45:00,58.795,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 12:00:00,56.308,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 12:15:00,44.046,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 12:30:00,30.478,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 12:45:00,32.323,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 13:00:00,32.002,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 13:15:00,24.208,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 13:30:00,19.292,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 13:45:00,14.921,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 14:00:00,13.949,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 14:15:00,8.37,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 14:30:00,8.308,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 14:45:00,5.455,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 15:00:00,4.547,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 15:15:00,4.918,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 15:30:00,6.007,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 15:45:00,8.708,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 16:00:00,8.286,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 16:15:00,9.576,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 16:30:00,7.666,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 16:45:00,4.442,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 17:00:00,5.053,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 17:15:00,3.206,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 17:30:00,2.335,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 17:45:00,2.271,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 18:00:00,4.003,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 18:15:00,3.082,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 18:30:00,1.723,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 18:45:00,2.376,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 19:00:00,1.713,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 19:15:00,0.494,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 19:30:00,0.333,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 19:45:00,0.338,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 20:00:00,0.166,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 20:15:00,0.254,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 20:30:00,0.312,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 20:45:00,0.235,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 21:00:00,0.412,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 21:15:00,0.134,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 21:30:00,0.075,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 21:45:00,0.085,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 22:00:00,0.121,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 22:15:00,0.112,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 22:30:00,0.116,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 22:45:00,0.103,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 23:00:00,0.114,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 23:15:00,0.136,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 23:30:00,0.092,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-05 23:45:00,0.19,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 00:00:00,0.168,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 00:15:00,0.192,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 00:30:00,0.09,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 00:45:00,0.105,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 01:00:00,0.076,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 01:15:00,0.102,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 01:30:00,0.473,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 01:45:00,1.579,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 02:00:00,3.57,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 02:15:00,3.743,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 02:30:00,2.838,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 02:45:00,3.326,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 03:00:00,2.424,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 03:15:00,2.497,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 03:30:00,1.843,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 03:45:00,1.02,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 04:00:00,0.201,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 04:15:00,0.348,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 04:30:00,0.487,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 04:45:00,0.821,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 05:00:00,0.379,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 05:15:00,0.278,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 05:30:00,0.769,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 05:45:00,1.314,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 06:00:00,2.534,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 06:15:00,3.878,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 06:30:00,3.108,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 06:45:00,3.071,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 07:00:00,3.056,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 07:15:00,3.015,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 07:30:00,2.31,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 07:45:00,2.128,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 08:00:00,1.905,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 08:15:00,0.965,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 08:30:00,0.863,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 08:45:00,0.241,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 09:00:00,0.097,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 09:15:00,0.072,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 09:30:00,0.063,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 09:45:00,0.083,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 10:00:00,0.081,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 10:15:00,0.068,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 10:30:00,0.306,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 10:45:00,2.991,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 11:00:00,4.19,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 11:15:00,4.118,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 11:30:00,5.074,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 11:45:00,2.534,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 12:00:00,1.847,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 12:15:00,1.721,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 12:30:00,1.557,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 12:45:00,0.649,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 13:00:00,0.85,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 13:15:00,2.362,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 13:30:00,0.719,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 13:45:00,0.911,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 14:00:00,0.366,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 14:15:00,0.768,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 14:30:00,1.257,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 14:45:00,0.844,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 15:00:00,0.407,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 15:15:00,0.344,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 15:30:00,2.343,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 15:45:00,3.398,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 16:00:00,6.037,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 16:15:00,7.869,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 16:30:00,11.64,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 16:45:00,15.232,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 17:00:00,13.703,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 17:15:00,10.783,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 17:30:00,25.873,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 17:45:00,20.646,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 18:00:00,22.953,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 18:15:00,21.922,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 18:30:00,22.528,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 19:00:00,20.235,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 19:15:00,21.199,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 19:30:00,16.481,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 19:45:00,13.456,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 20:00:00,11.713,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 20:15:00,11.984,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 20:30:00,9.869,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 20:45:00,7.928,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 21:00:00,7.089,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 21:15:00,5.981,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 21:30:00,5.266,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 21:45:00,5.312,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 22:00:00,6.011,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 22:15:00,7.402,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 22:30:00,8.219,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 22:45:00,7.322,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 23:00:00,9.295,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 23:15:00,10.443,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 23:30:00,8.552,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-06 23:45:00,8.817,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 00:00:00,13.861,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 00:15:00,12.836,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 00:30:00,12.355,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 00:45:00,12.963,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 01:00:00,16.453,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 01:15:00,17.558,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 01:30:00,16.082,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 01:45:00,14.646,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 02:00:00,17.953,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 02:15:00,21.446,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 02:30:00,19.343,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 02:45:00,22.882,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 03:00:00,27.544,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 03:15:00,31.679,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 03:30:00,32.729,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 03:45:00,42.872,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 04:00:00,46.224,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 04:15:00,49.062,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 04:30:00,58.231,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 04:45:00,65.012,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 05:00:00,71.573,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 05:15:00,76.593,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 05:30:00,74.025,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 05:45:00,75.657,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 06:00:00,80.94,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 06:15:00,80.361,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 06:30:00,73.988,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 06:45:00,87.003,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 07:00:00,91.604,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 07:15:00,88.485,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 07:30:00,62.724,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 07:45:00,50.498,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
2024-12-07 08:00:00,55.708,6.425000000000001,94.61500000000001,1011.835,5.135,5.1899999999999995,5.255,5.46,5.46
